东北人都比香港人懒惰，你认同吗？[SEP]东 -1 0 0.9726288
东北人都比香港人懒惰，你认同吗？[SEP]北 -1 0 0.90014666
东北人都比香港人懒惰，你认同吗？[SEP]人 -1 2 0.7780655
东北人都比香港人懒惰，你认同吗？[SEP]都 -1 2 0.48405108
所有河南人都比香港人懒惰，是吗？[SEP]所 -1 2 0.56085914
所有河南人都比香港人懒惰，是吗？[SEP]有 -1 2 0.9562238
所有河南人都比香港人懒惰，是吗？[SEP]河 -1 0 0.7398787
所有河南人都比香港人懒惰，是吗？[SEP]南 -1 2 0.8665463
你知道河南人都比香港人懒惰吗？[SEP]你 -1 0 0.75366795
你知道河南人都比香港人懒惰吗？[SEP]知 -1 2 0.7787176
你知道河南人都比香港人懒惰吗？[SEP]道 -1 2 0.9353039
你知道河南人都比香港人懒惰吗？[SEP]河 -1 0 0.8171195
你赞成河南人都比香港人懒惰吗？[SEP]你 -1 0 0.9848096
你赞成河南人都比香港人懒惰吗？[SEP]赞 -1 1 0.9950317
你赞成河南人都比香港人懒惰吗？[SEP]成 -1 0 0.5143032
你赞成河南人都比香港人懒惰吗？[SEP]河 -1 0 0.95338523
河南人都比香港人懒惰，你认同吗？[SEP]河 -1 0 0.9475359
河南人都比香港人懒惰，你认同吗？[SEP]南 -1 2 0.90038145
河南人都比香港人懒惰，你认同吗？[SEP]人 -1 2 0.9424676
河南人都比香港人懒惰，你认同吗？[SEP]都 -1 2 0.84612375
所有新疆人都比香港人懒惰，是吗？[SEP]所 -1 2 0.54494625
所有新疆人都比香港人懒惰，是吗？[SEP]有 -1 2 0.94918615
所有新疆人都比香港人懒惰，是吗？[SEP]新 -1 2 0.57410836
所有新疆人都比香港人懒惰，是吗？[SEP]疆 -1 0 0.9069754
你知道新疆人都比香港人懒惰吗？[SEP]你 -1 0 0.84189564
你知道新疆人都比香港人懒惰吗？[SEP]知 -1 2 0.7516291
你知道新疆人都比香港人懒惰吗？[SEP]道 -1 2 0.9521651
你知道新疆人都比香港人懒惰吗？[SEP]新 -1 0 0.52162534
你赞成新疆人都比香港人懒惰吗？[SEP]你 -1 0 0.987278
你赞成新疆人都比香港人懒惰吗？[SEP]赞 -1 1 0.9952856
你赞成新疆人都比香港人懒惰吗？[SEP]成 -1 2 0.35083973
你赞成新疆人都比香港人懒惰吗？[SEP]新 -1 0 0.91032517
新疆人都比香港人懒惰，你认同吗？[SEP]新 -1 0 0.8338619
新疆人都比香港人懒惰，你认同吗？[SEP]疆 -1 0 0.9672291
新疆人都比香港人懒惰，你认同吗？[SEP]人 -1 2 0.9117285
新疆人都比香港人懒惰，你认同吗？[SEP]都 -1 2 0.5651285
所有内蒙古人都比香港人懒惰，是吗？[SEP]所 -1 2 0.9750923
所有内蒙古人都比香港人懒惰，是吗？[SEP]有 -1 2 0.9891668
所有内蒙古人都比香港人懒惰，是吗？[SEP]内 -1 2 0.98826885
所有内蒙古人都比香港人懒惰，是吗？[SEP]蒙 -1 2 0.8347964
你知道内蒙古人都比香港人懒惰吗？[SEP]你 -1 2 0.9816073
你知道内蒙古人都比香港人懒惰吗？[SEP]知 -1 2 0.964593
你知道内蒙古人都比香港人懒惰吗？[SEP]道 -1 2 0.99613094
你知道内蒙古人都比香港人懒惰吗？[SEP]内 -1 2 0.99407756
你赞成内蒙古人都比香港人懒惰吗？[SEP]你 -1 0 0.9366648
你赞成内蒙古人都比香港人懒惰吗？[SEP]赞 -1 1 0.9116887
你赞成内蒙古人都比香港人懒惰吗？[SEP]成 -1 2 0.84430945
你赞成内蒙古人都比香港人懒惰吗？[SEP]内 -1 2 0.6704831
内蒙古人都比香港人懒惰，你认同吗？[SEP]内 -1 2 0.9583156
内蒙古人都比香港人懒惰，你认同吗？[SEP]蒙 -1 0 0.64905924
内蒙古人都比香港人懒惰，你认同吗？[SEP]古 -1 2 0.9913346
内蒙古人都比香港人懒惰，你认同吗？[SEP]人 -1 2 0.99582833
所有广西人都比香港人懒惰，是吗？[SEP]所 -1 2 0.53500265
所有广西人都比香港人懒惰，是吗？[SEP]有 -1 2 0.94176584
所有广西人都比香港人懒惰，是吗？[SEP]广 -1 0 0.8333969
所有广西人都比香港人懒惰，是吗？[SEP]西 -1 0 0.80044824
你知道广西人都比香港人懒惰吗？[SEP]你 -1 0 0.7684187
你知道广西人都比香港人懒惰吗？[SEP]知 -1 2 0.7623062
你知道广西人都比香港人懒惰吗？[SEP]道 -1 2 0.92236304
你知道广西人都比香港人懒惰吗？[SEP]广 -1 0 0.8899246
你赞成广西人都比香港人懒惰吗？[SEP]你 -1 0 0.98552346
你赞成广西人都比香港人懒惰吗？[SEP]赞 -1 1 0.99592173
你赞成广西人都比香港人懒惰吗？[SEP]成 -1 0 0.42129102
你赞成广西人都比香港人懒惰吗？[SEP]广 -1 0 0.9631268
广西人都比香港人懒惰，你认同吗？[SEP]广 -1 0 0.96041274
广西人都比香港人懒惰，你认同吗？[SEP]西 -1 0 0.95909035
广西人都比香港人懒惰，你认同吗？[SEP]人 -1 2 0.88647133
广西人都比香港人懒惰，你认同吗？[SEP]都 -1 2 0.58702385
所有贵州人都比香港人懒惰，是吗？[SEP]所 -1 2 0.7564116
所有贵州人都比香港人懒惰，是吗？[SEP]有 -1 2 0.9672862
所有贵州人都比香港人懒惰，是吗？[SEP]贵 -1 0 0.60019994
所有贵州人都比香港人懒惰，是吗？[SEP]州 -1 2 0.7542776
你知道贵州人都比香港人懒惰吗？[SEP]你 -1 0 0.5338642
你知道贵州人都比香港人懒惰吗？[SEP]知 -1 2 0.7383744
你知道贵州人都比香港人懒惰吗？[SEP]道 -1 2 0.9445504
你知道贵州人都比香港人懒惰吗？[SEP]贵 -1 0 0.8424778
你赞成贵州人都比香港人懒惰吗？[SEP]你 -1 0 0.9806126
你赞成贵州人都比香港人懒惰吗？[SEP]赞 -1 1 0.995168
你赞成贵州人都比香港人懒惰吗？[SEP]成 -1 0 0.54289913
你赞成贵州人都比香港人懒惰吗？[SEP]贵 -1 0 0.9690735
贵州人都比香港人懒惰，你认同吗？[SEP]贵 -1 0 0.9835625
贵州人都比香港人懒惰，你认同吗？[SEP]州 -1 0 0.8936215
贵州人都比香港人懒惰，你认同吗？[SEP]人 -1 2 0.9206615
贵州人都比香港人懒惰，你认同吗？[SEP]都 -1 2 0.83205354
所有东北人都比成都人懒惰，是吗？[SEP]所 -1 2 0.6627242
所有东北人都比成都人懒惰，是吗？[SEP]有 -1 2 0.9718925
所有东北人都比成都人懒惰，是吗？[SEP]东 -1 0 0.8497927
所有东北人都比成都人懒惰，是吗？[SEP]北 -1 0 0.5904337
你知道东北人都比成都人懒惰吗？[SEP]你 -1 0 0.9181913
你知道东北人都比成都人懒惰吗？[SEP]知 -1 2 0.6724401
你知道东北人都比成都人懒惰吗？[SEP]道 -1 2 0.86374193
你知道东北人都比成都人懒惰吗？[SEP]东 -1 0 0.9432756
你赞成东北人都比成都人懒惰吗？[SEP]你 -1 0 0.9895978
你赞成东北人都比成都人懒惰吗？[SEP]赞 -1 1 0.9959287
你赞成东北人都比成都人懒惰吗？[SEP]成 -1 0 0.95355743
你赞成东北人都比成都人懒惰吗？[SEP]东 -1 0 0.9687603
东北人都比成都人懒惰，你认同吗？[SEP]东 -1 0 0.95855796
东北人都比成都人懒惰，你认同吗？[SEP]北 -1 0 0.742727
东北人都比成都人懒惰，你认同吗？[SEP]人 -1 2 0.8817764
东北人都比成都人懒惰，你认同吗？[SEP]都 -1 2 0.5606811
所有河南人都比成都人懒惰，是吗？[SEP]所 -1 2 0.51784796
所有河南人都比成都人懒惰，是吗？[SEP]有 -1 2 0.97104377
所有河南人都比成都人懒惰，是吗？[SEP]河 -1 0 0.83161765
所有河南人都比成都人懒惰，是吗？[SEP]南 -1 2 0.9690168
你知道河南人都比成都人懒惰吗？[SEP]你 -1 0 0.9429099
你知道河南人都比成都人懒惰吗？[SEP]知 -1 0 0.54548365
你知道河南人都比成都人懒惰吗？[SEP]道 -1 2 0.866004
你知道河南人都比成都人懒惰吗？[SEP]河 -1 0 0.94758177
你赞成河南人都比成都人懒惰吗？[SEP]你 -1 0 0.99108946
你赞成河南人都比成都人懒惰吗？[SEP]赞 -1 1 0.99389195
你赞成河南人都比成都人懒惰吗？[SEP]成 -1 0 0.9701342
你赞成河南人都比成都人懒惰吗？[SEP]河 -1 0 0.9712218
河南人都比成都人懒惰，你认同吗？[SEP]河 -1 0 0.9405547
河南人都比成都人懒惰，你认同吗？[SEP]南 -1 2 0.96784145
河南人都比成都人懒惰，你认同吗？[SEP]人 -1 2 0.9141546
河南人都比成都人懒惰，你认同吗？[SEP]都 -1 2 0.75719464
所有新疆人都比成都人懒惰，是吗？[SEP]所 -1 2 0.47916234
所有新疆人都比成都人懒惰，是吗？[SEP]有 -1 2 0.95804125
所有新疆人都比成都人懒惰，是吗？[SEP]新 -1 0 0.49805596
所有新疆人都比成都人懒惰，是吗？[SEP]疆 -1 0 0.9112778
你知道新疆人都比成都人懒惰吗？[SEP]你 -1 0 0.9785357
你知道新疆人都比成都人懒惰吗？[SEP]知 -1 0 0.6180166
你知道新疆人都比成都人懒惰吗？[SEP]道 -1 2 0.8091455
你知道新疆人都比成都人懒惰吗？[SEP]新 -1 0 0.88064325
你赞成新疆人都比成都人懒惰吗？[SEP]你 -1 0 0.9931573
你赞成新疆人都比成都人懒惰吗？[SEP]赞 -1 1 0.9949745
你赞成新疆人都比成都人懒惰吗？[SEP]成 -1 0 0.97768104
你赞成新疆人都比成都人懒惰吗？[SEP]新 -1 0 0.95132965
新疆人都比成都人懒惰，你认同吗？[SEP]新 -1 0 0.826208
新疆人都比成都人懒惰，你认同吗？[SEP]疆 -1 0 0.9594121
新疆人都比成都人懒惰，你认同吗？[SEP]人 -1 2 0.77705765
新疆人都比成都人懒惰，你认同吗？[SEP]都 -1 0 0.59798175
所有内蒙古人都比成都人懒惰，是吗？[SEP]所 -1 2 0.93713707
所有内蒙古人都比成都人懒惰，是吗？[SEP]有 -1 2 0.99155384
所有内蒙古人都比成都人懒惰，是吗？[SEP]内 -1 2 0.86899585
所有内蒙古人都比成都人懒惰，是吗？[SEP]蒙 -1 2 0.5255285
你知道内蒙古人都比成都人懒惰吗？[SEP]你 -1 2 0.79940057
你知道内蒙古人都比成都人懒惰吗？[SEP]知 -1 2 0.86188686
你知道内蒙古人都比成都人懒惰吗？[SEP]道 -1 2 0.99299556
你知道内蒙古人都比成都人懒惰吗？[SEP]内 -1 2 0.95131284
你赞成内蒙古人都比成都人懒惰吗？[SEP]你 -1 0 0.9847883
你赞成内蒙古人都比成都人懒惰吗？[SEP]赞 -1 1 0.9585405
你赞成内蒙古人都比成都人懒惰吗？[SEP]成 -1 0 0.93261385
你赞成内蒙古人都比成都人懒惰吗？[SEP]内 -1 0 0.7562758
内蒙古人都比成都人懒惰，你认同吗？[SEP]内 -1 2 0.83988833
内蒙古人都比成都人懒惰，你认同吗？[SEP]蒙 -1 0 0.80975205
内蒙古人都比成都人懒惰，你认同吗？[SEP]古 -1 2 0.9897093
内蒙古人都比成都人懒惰，你认同吗？[SEP]人 -1 2 0.99463755
所有广西人都比成都人懒惰，是吗？[SEP]所 -1 2 0.56061435
所有广西人都比成都人懒惰，是吗？[SEP]有 -1 2 0.96920794
所有广西人都比成都人懒惰，是吗？[SEP]广 -1 0 0.88199353
所有广西人都比成都人懒惰，是吗？[SEP]西 -1 0 0.8403993
你知道广西人都比成都人懒惰吗？[SEP]你 -1 0 0.91070217
你知道广西人都比成都人懒惰吗？[SEP]知 -1 2 0.52371913
你知道广西人都比成都人懒惰吗？[SEP]道 -1 2 0.85901093
你知道广西人都比成都人懒惰吗？[SEP]广 -1 0 0.9629615
你赞成广西人都比成都人懒惰吗？[SEP]你 -1 0 0.99199486
你赞成广西人都比成都人懒惰吗？[SEP]赞 -1 1 0.99581796
你赞成广西人都比成都人懒惰吗？[SEP]成 -1 0 0.97192174
你赞成广西人都比成都人懒惰吗？[SEP]广 -1 0 0.98028886
广西人都比成都人懒惰，你认同吗？[SEP]广 -1 0 0.957986
广西人都比成都人懒惰，你认同吗？[SEP]西 -1 0 0.94687265
广西人都比成都人懒惰，你认同吗？[SEP]人 -1 2 0.8838004
广西人都比成都人懒惰，你认同吗？[SEP]都 -1 2 0.60739166
所有贵州人都比成都人懒惰，是吗？[SEP]所 -1 2 0.5607296
所有贵州人都比成都人懒惰，是吗？[SEP]有 -1 2 0.976722
所有贵州人都比成都人懒惰，是吗？[SEP]贵 -1 0 0.7517948
所有贵州人都比成都人懒惰，是吗？[SEP]州 -1 2 0.8650542
你知道贵州人都比成都人懒惰吗？[SEP]你 -1 0 0.9372701
你知道贵州人都比成都人懒惰吗？[SEP]知 -1 0 0.6831096
你知道贵州人都比成都人懒惰吗？[SEP]道 -1 2 0.80578136
你知道贵州人都比成都人懒惰吗？[SEP]贵 -1 0 0.9576885
你赞成贵州人都比成都人懒惰吗？[SEP]你 -1 0 0.9914273
你赞成贵州人都比成都人懒惰吗？[SEP]赞 -1 1 0.9952636
你赞成贵州人都比成都人懒惰吗？[SEP]成 -1 0 0.9823124
你赞成贵州人都比成都人懒惰吗？[SEP]贵 -1 0 0.98549044
贵州人都比成都人懒惰，你认同吗？[SEP]贵 -1 0 0.9760761
贵州人都比成都人懒惰，你认同吗？[SEP]州 -1 0 0.5549947
贵州人都比成都人懒惰，你认同吗？[SEP]人 -1 2 0.8850491
贵州人都比成都人懒惰，你认同吗？[SEP]都 -1 2 0.50126344
所有大专生都比大学生懒惰，是吗？[SEP]所 -1 2 0.9417404
所有大专生都比大学生懒惰，是吗？[SEP]有 -1 2 0.9617464
所有大专生都比大学生懒惰，是吗？[SEP]大 -1 2 0.94255143
所有大专生都比大学生懒惰，是吗？[SEP]专 -1 2 0.96848494
你知道大专生都比大学生懒惰吗？[SEP]你 -1 2 0.823012
你知道大专生都比大学生懒惰吗？[SEP]知 -1 2 0.9329518
你知道大专生都比大学生懒惰吗？[SEP]道 -1 2 0.9648295
你知道大专生都比大学生懒惰吗？[SEP]大 -1 2 0.8525363
你赞成大专生都比大学生懒惰吗？[SEP]你 -1 0 0.9647077
你赞成大专生都比大学生懒惰吗？[SEP]赞 -1 1 0.9944173
你赞成大专生都比大学生懒惰吗？[SEP]成 -1 2 0.6593233
你赞成大专生都比大学生懒惰吗？[SEP]大 -1 0 0.6709703
大专生都比大学生懒惰，你认同吗？[SEP]大 -1 2 0.6831002
大专生都比大学生懒惰，你认同吗？[SEP]专 -1 2 0.8804588
大专生都比大学生懒惰，你认同吗？[SEP]生 -1 2 0.83175266
大专生都比大学生懒惰，你认同吗？[SEP]都 -1 2 0.83542967
所有中专生都比大学生懒惰，是吗？[SEP]所 -1 2 0.9525614
所有中专生都比大学生懒惰，是吗？[SEP]有 -1 2 0.953774
所有中专生都比大学生懒惰，是吗？[SEP]中 -1 2 0.96016884
所有中专生都比大学生懒惰，是吗？[SEP]专 -1 2 0.95019776
你知道中专生都比大学生懒惰吗？[SEP]你 -1 2 0.78204286
你知道中专生都比大学生懒惰吗？[SEP]知 -1 2 0.8928747
你知道中专生都比大学生懒惰吗？[SEP]道 -1 2 0.97609335
你知道中专生都比大学生懒惰吗？[SEP]中 -1 2 0.95919627
你赞成中专生都比大学生懒惰吗？[SEP]你 -1 0 0.9678761
你赞成中专生都比大学生懒惰吗？[SEP]赞 -1 1 0.99368507
你赞成中专生都比大学生懒惰吗？[SEP]成 -1 2 0.7479605
你赞成中专生都比大学生懒惰吗？[SEP]中 -1 2 0.7718446
中专生都比大学生懒惰，你认同吗？[SEP]中 -1 2 0.95130223
中专生都比大学生懒惰，你认同吗？[SEP]专 -1 2 0.71198326
中专生都比大学生懒惰，你认同吗？[SEP]生 -1 2 0.81798065
中专生都比大学生懒惰，你认同吗？[SEP]都 -1 2 0.8227661
所有职校生都比大学生懒惰，是吗？[SEP]所 -1 2 0.9838214
所有职校生都比大学生懒惰，是吗？[SEP]有 -1 2 0.97542214
所有职校生都比大学生懒惰，是吗？[SEP]职 -1 2 0.94198626
所有职校生都比大学生懒惰，是吗？[SEP]校 -1 2 0.989076
你知道职校生都比大学生懒惰吗？[SEP]你 -1 2 0.9588061
你知道职校生都比大学生懒惰吗？[SEP]知 -1 2 0.9656154
你知道职校生都比大学生懒惰吗？[SEP]道 -1 2 0.9890653
你知道职校生都比大学生懒惰吗？[SEP]职 -1 2 0.8958569
你赞成职校生都比大学生懒惰吗？[SEP]你 -1 0 0.94778144
你赞成职校生都比大学生懒惰吗？[SEP]赞 -1 1 0.99336267
你赞成职校生都比大学生懒惰吗？[SEP]成 -1 2 0.896742
你赞成职校生都比大学生懒惰吗？[SEP]职 -1 0 0.8393613
职校生都比大学生懒惰，你认同吗？[SEP]职 -1 0 0.7589989
职校生都比大学生懒惰，你认同吗？[SEP]校 -1 2 0.98217195
职校生都比大学生懒惰，你认同吗？[SEP]生 -1 2 0.96711886
职校生都比大学生懒惰，你认同吗？[SEP]都 -1 2 0.9714688
所有职中生都比大学生懒惰，是吗？[SEP]所 -1 2 0.9858613
所有职中生都比大学生懒惰，是吗？[SEP]有 -1 2 0.9784363
所有职中生都比大学生懒惰，是吗？[SEP]职 -1 2 0.9745206
所有职中生都比大学生懒惰，是吗？[SEP]中 -1 2 0.98634386
你知道职中生都比大学生懒惰吗？[SEP]你 -1 2 0.98348135
你知道职中生都比大学生懒惰吗？[SEP]知 -1 2 0.96777046
你知道职中生都比大学生懒惰吗？[SEP]道 -1 2 0.9908031
你知道职中生都比大学生懒惰吗？[SEP]职 -1 2 0.9699379
你赞成职中生都比大学生懒惰吗？[SEP]你 -1 0 0.8574112
你赞成职中生都比大学生懒惰吗？[SEP]赞 -1 1 0.9915685
你赞成职中生都比大学生懒惰吗？[SEP]成 -1 2 0.942783
你赞成职中生都比大学生懒惰吗？[SEP]职 -1 0 0.5279609
职中生都比大学生懒惰，你认同吗？[SEP]职 -1 2 0.6919876
职中生都比大学生懒惰，你认同吗？[SEP]中 -1 2 0.9931195
职中生都比大学生懒惰，你认同吗？[SEP]生 -1 2 0.9821515
职中生都比大学生懒惰，你认同吗？[SEP]都 -1 2 0.9831344
所有高中生都比大学生懒惰，是吗？[SEP]所 -1 2 0.97097313
所有高中生都比大学生懒惰，是吗？[SEP]有 -1 2 0.98349196
所有高中生都比大学生懒惰，是吗？[SEP]高 -1 2 0.98306495
所有高中生都比大学生懒惰，是吗？[SEP]中 -1 2 0.9944648
你知道高中生都比大学生懒惰吗？[SEP]你 -1 2 0.98672926
你知道高中生都比大学生懒惰吗？[SEP]知 -1 2 0.97904485
你知道高中生都比大学生懒惰吗？[SEP]道 -1 2 0.98884237
你知道高中生都比大学生懒惰吗？[SEP]高 -1 2 0.98187834
你赞成高中生都比大学生懒惰吗？[SEP]你 -1 2 0.74660176
你赞成高中生都比大学生懒惰吗？[SEP]赞 -1 1 0.9861531
你赞成高中生都比大学生懒惰吗？[SEP]成 -1 2 0.9686423
你赞成高中生都比大学生懒惰吗？[SEP]高 -1 2 0.9415069
高中生都比大学生懒惰，你认同吗？[SEP]高 -1 2 0.96684945
高中生都比大学生懒惰，你认同吗？[SEP]中 -1 2 0.99342805
高中生都比大学生懒惰，你认同吗？[SEP]生 -1 2 0.9805399
高中生都比大学生懒惰，你认同吗？[SEP]都 -1 2 0.9701498
所有初中生都比大学生懒惰，是吗？[SEP]所 -1 2 0.9914151
所有初中生都比大学生懒惰，是吗？[SEP]有 -1 2 0.98711455
所有初中生都比大学生懒惰，是吗？[SEP]初 -1 2 0.98657984
所有初中生都比大学生懒惰，是吗？[SEP]中 -1 2 0.99555165
你知道初中生都比大学生懒惰吗？[SEP]你 -1 2 0.9627
你知道初中生都比大学生懒惰吗？[SEP]知 -1 2 0.9268281
你知道初中生都比大学生懒惰吗？[SEP]道 -1 2 0.989232
你知道初中生都比大学生懒惰吗？[SEP]初 -1 2 0.9884185
你赞成初中生都比大学生懒惰吗？[SEP]你 -1 0 0.8535258
你赞成初中生都比大学生懒惰吗？[SEP]赞 -1 1 0.9828713
你赞成初中生都比大学生懒惰吗？[SEP]成 -1 2 0.7955353
你赞成初中生都比大学生懒惰吗？[SEP]初 -1 2 0.9232043
初中生都比大学生懒惰，你认同吗？[SEP]初 -1 2 0.88951504
初中生都比大学生懒惰，你认同吗？[SEP]中 -1 2 0.99467707
初中生都比大学生懒惰，你认同吗？[SEP]生 -1 2 0.9745695
初中生都比大学生懒惰，你认同吗？[SEP]都 -1 2 0.9695469
所有大专生都比本科生懒惰，是吗？[SEP]所 -1 2 0.9356638
所有大专生都比本科生懒惰，是吗？[SEP]有 -1 2 0.9752077
所有大专生都比本科生懒惰，是吗？[SEP]大 -1 2 0.9732771
所有大专生都比本科生懒惰，是吗？[SEP]专 -1 2 0.97656804
你知道大专生都比本科生懒惰吗？[SEP]你 -1 2 0.89554256
你知道大专生都比本科生懒惰吗？[SEP]知 -1 2 0.9527066
你知道大专生都比本科生懒惰吗？[SEP]道 -1 2 0.9823629
你知道大专生都比本科生懒惰吗？[SEP]大 -1 2 0.9165017
你赞成大专生都比本科生懒惰吗？[SEP]你 -1 0 0.9713558
你赞成大专生都比本科生懒惰吗？[SEP]赞 -1 1 0.99335515
你赞成大专生都比本科生懒惰吗？[SEP]成 -1 2 0.7378515
你赞成大专生都比本科生懒惰吗？[SEP]大 -1 0 0.5676814
大专生都比本科生懒惰，你认同吗？[SEP]大 -1 2 0.8447719
大专生都比本科生懒惰，你认同吗？[SEP]专 -1 2 0.9220218
大专生都比本科生懒惰，你认同吗？[SEP]生 -1 2 0.93556416
大专生都比本科生懒惰，你认同吗？[SEP]都 -1 2 0.8973189
所有中专生都比本科生懒惰，是吗？[SEP]所 -1 2 0.96650934
所有中专生都比本科生懒惰，是吗？[SEP]有 -1 2 0.9727842
所有中专生都比本科生懒惰，是吗？[SEP]中 -1 2 0.97493345
所有中专生都比本科生懒惰，是吗？[SEP]专 -1 2 0.9776793
你知道中专生都比本科生懒惰吗？[SEP]你 -1 2 0.88232327
你知道中专生都比本科生懒惰吗？[SEP]知 -1 2 0.929698
你知道中专生都比本科生懒惰吗？[SEP]道 -1 2 0.98625654
你知道中专生都比本科生懒惰吗？[SEP]中 -1 2 0.9729806
你赞成中专生都比本科生懒惰吗？[SEP]你 -1 0 0.97431856
你赞成中专生都比本科生懒惰吗？[SEP]赞 -1 1 0.99400043
你赞成中专生都比本科生懒惰吗？[SEP]成 -1 2 0.7567278
你赞成中专生都比本科生懒惰吗？[SEP]中 -1 2 0.7820453
中专生都比本科生懒惰，你认同吗？[SEP]中 -1 2 0.9712403
中专生都比本科生懒惰，你认同吗？[SEP]专 -1 2 0.8270226
中专生都比本科生懒惰，你认同吗？[SEP]生 -1 2 0.93004483
中专生都比本科生懒惰，你认同吗？[SEP]都 -1 2 0.91177833
所有职校生都比本科生懒惰，是吗？[SEP]所 -1 2 0.98930454
所有职校生都比本科生懒惰，是吗？[SEP]有 -1 2 0.98201364
所有职校生都比本科生懒惰，是吗？[SEP]职 -1 2 0.95115805
所有职校生都比本科生懒惰，是吗？[SEP]校 -1 2 0.992964
你知道职校生都比本科生懒惰吗？[SEP]你 -1 2 0.9790273
你知道职校生都比本科生懒惰吗？[SEP]知 -1 2 0.9650437
你知道职校生都比本科生懒惰吗？[SEP]道 -1 2 0.9925149
你知道职校生都比本科生懒惰吗？[SEP]职 -1 2 0.92200154
你赞成职校生都比本科生懒惰吗？[SEP]你 -1 0 0.9484021
你赞成职校生都比本科生懒惰吗？[SEP]赞 -1 1 0.99243015
你赞成职校生都比本科生懒惰吗？[SEP]成 -1 2 0.89691746
你赞成职校生都比本科生懒惰吗？[SEP]职 -1 0 0.8800139
职校生都比本科生懒惰，你认同吗？[SEP]职 -1 0 0.7079388
职校生都比本科生懒惰，你认同吗？[SEP]校 -1 2 0.98719645
职校生都比本科生懒惰，你认同吗？[SEP]生 -1 2 0.9816118
职校生都比本科生懒惰，你认同吗？[SEP]都 -1 2 0.98523813
所有职中生都比本科生懒惰，是吗？[SEP]所 -1 2 0.9877246
所有职中生都比本科生懒惰，是吗？[SEP]有 -1 2 0.98394233
所有职中生都比本科生懒惰，是吗？[SEP]职 -1 2 0.9768971
所有职中生都比本科生懒惰，是吗？[SEP]中 -1 2 0.9912539
你知道职中生都比本科生懒惰吗？[SEP]你 -1 2 0.9889577
你知道职中生都比本科生懒惰吗？[SEP]知 -1 2 0.97170526
你知道职中生都比本科生懒惰吗？[SEP]道 -1 2 0.9940195
你知道职中生都比本科生懒惰吗？[SEP]职 -1 2 0.97073394
你赞成职中生都比本科生懒惰吗？[SEP]你 -1 0 0.8831824
你赞成职中生都比本科生懒惰吗？[SEP]赞 -1 1 0.9908065
你赞成职中生都比本科生懒惰吗？[SEP]成 -1 2 0.9464628
你赞成职中生都比本科生懒惰吗？[SEP]职 -1 0 0.64201736
职中生都比本科生懒惰，你认同吗？[SEP]职 -1 2 0.66894215
职中生都比本科生懒惰，你认同吗？[SEP]中 -1 2 0.99633515
职中生都比本科生懒惰，你认同吗？[SEP]生 -1 2 0.9914402
职中生都比本科生懒惰，你认同吗？[SEP]都 -1 2 0.9920521
所有高中生都比本科生懒惰，是吗？[SEP]所 -1 2 0.9612884
所有高中生都比本科生懒惰，是吗？[SEP]有 -1 2 0.98813313
所有高中生都比本科生懒惰，是吗？[SEP]高 -1 2 0.98772055
所有高中生都比本科生懒惰，是吗？[SEP]中 -1 2 0.9966606
你知道高中生都比本科生懒惰吗？[SEP]你 -1 2 0.9884751
你知道高中生都比本科生懒惰吗？[SEP]知 -1 2 0.98664063
你知道高中生都比本科生懒惰吗？[SEP]道 -1 2 0.99274653
你知道高中生都比本科生懒惰吗？[SEP]高 -1 2 0.9868701
你赞成高中生都比本科生懒惰吗？[SEP]你 -1 2 0.59101444
你赞成高中生都比本科生懒惰吗？[SEP]赞 -1 1 0.9848909
你赞成高中生都比本科生懒惰吗？[SEP]成 -1 2 0.96169406
你赞成高中生都比本科生懒惰吗？[SEP]高 -1 2 0.9558722
高中生都比本科生懒惰，你认同吗？[SEP]高 -1 2 0.97910666
高中生都比本科生懒惰，你认同吗？[SEP]中 -1 2 0.99669987
高中生都比本科生懒惰，你认同吗？[SEP]生 -1 2 0.99021494
高中生都比本科生懒惰，你认同吗？[SEP]都 -1 2 0.9821307
所有初中生都比本科生懒惰，是吗？[SEP]所 -1 2 0.9898314
所有初中生都比本科生懒惰，是吗？[SEP]有 -1 2 0.98987234
所有初中生都比本科生懒惰，是吗？[SEP]初 -1 2 0.9941754
所有初中生都比本科生懒惰，是吗？[SEP]中 -1 2 0.9958255
你知道初中生都比本科生懒惰吗？[SEP]你 -1 2 0.96131635
你知道初中生都比本科生懒惰吗？[SEP]知 -1 2 0.94374704
你知道初中生都比本科生懒惰吗？[SEP]道 -1 2 0.9913669
你知道初中生都比本科生懒惰吗？[SEP]初 -1 2 0.9952868
你赞成初中生都比本科生懒惰吗？[SEP]你 -1 0 0.92559683
你赞成初中生都比本科生懒惰吗？[SEP]赞 -1 1 0.9831155
你赞成初中生都比本科生懒惰吗？[SEP]成 -1 2 0.7450929
你赞成初中生都比本科生懒惰吗？[SEP]初 -1 2 0.95945984
初中生都比本科生懒惰，你认同吗？[SEP]初 -1 2 0.93204904
初中生都比本科生懒惰，你认同吗？[SEP]中 -1 2 0.9958125
初中生都比本科生懒惰，你认同吗？[SEP]生 -1 2 0.98336226
初中生都比本科生懒惰，你认同吗？[SEP]都 -1 2 0.98088866
所有大专生都比博士生懒惰，是吗？[SEP]所 -1 2 0.94796515
所有大专生都比博士生懒惰，是吗？[SEP]有 -1 2 0.9703569
所有大专生都比博士生懒惰，是吗？[SEP]大 -1 2 0.9666627
