是的1,是的2,不是1,不是2,是1,是2,否1,否2,对1,对2,错1,错2,同意1,同意2,反对1,反对2,正确1,正确2,错误1,错误2,
0.956194461157944,0.9404175088463756,0.04380553884205592,0.059582491153624295,0.6826497298861927,0.6784354679229347,0.31735027011380734,0.32156453207706537,0.9424125471296075,0.881795940730807,0.05758745287039248,0.11820405926919292,0.20518996107765458,0.16120272179128203,0.7948100389223455,0.838797278208718,0.7869140138504622,0.697975139782377,0.21308598614953772,0.302024860217623,
0.9682351909842578,0.958916873569885,0.03176480901574222,0.041083126430115066,0.6713561343041587,0.6244870853452926,0.3286438656958412,0.3755129146547073,0.9171709087216404,0.9191278207379299,0.08282909127835959,0.08087217926207019,0.30893085190617503,0.2858148291704559,0.6910691480938249,0.7141851708295441,0.8216809313449264,0.7630917499932246,0.17831906865507366,0.23690825000677534,
0.966920202504566,0.8617830228830744,0.03307979749543401,0.13821697711692565,0.6151076939322754,0.3491882374063536,0.3848923060677246,0.6508117625936465,0.8875516258326726,0.7765476507437743,0.11244837416732742,0.22345234925622573,0.24444312653357597,0.17578955753628409,0.755556873466424,0.8242104424637159,0.7769240707389109,0.6419337211093425,0.22307592926108907,0.35806627889065745,
0.9367860878849794,0.8890642924048405,0.06321391211502064,0.11093570759515953,0.5860077090123761,0.3999825495380401,0.41399229098762386,0.60001745046196,0.8445799678747781,0.685013734047804,0.1554200321252219,0.314986265952196,0.16061684630593565,0.20660940949480325,0.8393831536940644,0.7933905905051968,0.7869141584261945,0.6664726174112248,0.21308584157380547,0.33352738258877523,
0.9740017453588348,0.952847053773494,0.025998254641165223,0.04715294622650598,0.7103825539969443,0.3796290017450721,0.2896174460030558,0.6203709982549279,0.9433476278567016,0.8918110453311998,0.05665237214329842,0.10818895466880014,0.17831908883676836,0.22082745033086137,0.8216809111632316,0.7791725496691386,0.8909705830313603,0.768926073660643,0.1090294169686397,0.23107392633935692,
0.9764182812432586,0.9281088056322062,0.023581718756741445,0.07189119436779381,0.6971547088543325,0.5676392373511019,0.30284529114566744,0.4323607626488981,0.9351888296418314,0.9045006334631401,0.06481117035816858,0.09549936653685992,0.33594374239957725,0.3239500513632037,0.6640562576004228,0.6760499486367963,0.7905303159294627,0.7583515901263775,0.20946968407053732,0.24164840987362243,
0.9602473534594963,0.8937506304597035,0.03975264654050371,0.10624936954029637,0.6717000736414036,0.6564587448005486,0.3282999263585964,0.3435412551994515,0.945622997624678,0.8614346572930488,0.05437700237532198,0.13856534270695123,0.20483619943566095,0.15599047516942005,0.7951638005643391,0.8440095248305799,0.8313256478613739,0.6970592310390312,0.1686743521386261,0.3029407689609688,
0.9702314338052775,0.9159190968213412,0.029768566194722405,0.08408090317865875,0.6776855309674903,0.5804228505703792,0.3223144690325097,0.41957714942962077,0.9232239734794441,0.8879840493404144,0.07677602652055593,0.11201595065958558,0.31451833248335,0.2787801536432719,0.6854816675166501,0.7212198463567281,0.8598731411630243,0.7780502452312951,0.14012685883697576,0.22194975476870496,
0.9654623616913088,0.9615214360850007,0.03453763830869119,0.03847856391499925,0.7298036442471303,0.7073478281280118,0.2701963557528697,0.29265217187198833,0.8804320234812917,0.840550109561808,0.11956797651870836,0.15944989043819208,0.17266730523383597,0.0763158753928619,0.827332694766164,0.9236841246071381,0.7662159225323957,0.7689260700809661,0.23378407746760432,0.2310739299190339,
0.9348821949590809,0.9621119733729865,0.06511780504091913,0.037888026627013516,0.6545020781775763,0.7064328415581638,0.3454979218224237,0.2935671584418363,0.7969253701956756,0.7795456399655776,0.20307462980432447,0.22045436003442245,0.10166868018506689,0.08266443275063289,0.8983313198149331,0.9173355672493672,0.763091598381732,0.7890893089668013,0.23690840161826793,0.2109106910331987,
0.9664605916264885,0.9712959963409677,0.03353940837351153,0.028704003659032293,0.7223102792419628,0.7209088725761955,0.27768972075803716,0.2790911274238045,0.923836938038195,0.885807164854834,0.07616306196180503,0.11419283514516596,0.1317182617592952,0.09873388102410895,0.8682817382407048,0.901266118975891,0.8795152082330029,0.8437234006577206,0.12048479176699708,0.1562765993422794,
0.9694436605776001,0.9686464540951625,0.030556339422399752,0.03135354590483747,0.6951918189397507,0.7238929301560824,0.30480818106024926,0.27610706984391764,0.9158423760816492,0.9014590082392063,0.0841576239183508,0.09854099176079367,0.27747296076865563,0.14760989353255655,0.7225270392313443,0.8523901064674434,0.7677673869218234,0.8343469114029775,0.23223261307817653,0.16565308859702255,
0.9440947874753773,0.9522944922366724,0.05590521252462263,0.0477055077633276,0.694169078348131,0.751010267808248,0.305830921651869,0.24898973219175202,0.9280038425494018,0.8624675230420529,0.07199615745059817,0.13753247695794707,0.1870666774859153,0.09327345805274992,0.8129333225140847,0.9067265419472501,0.8165365643446063,0.7854548633106783,0.18346343565539372,0.2145451366893217,
0.958525079712097,0.9650871471607672,0.04147492028790304,0.03491285283923295,0.6802739183435944,0.7248791806447246,0.31972608165640554,0.2751208193552754,0.890124591903517,0.8866822709769466,0.10987540809648295,0.11331772902305336,0.24085410467874185,0.12635324318410182,0.7591458953212581,0.8736467568158982,0.8373246373880563,0.8122723945669303,0.1626753626119437,0.18772760543306968,
0.9735172104789275,0.8784719183397883,0.026482789521072515,0.12152808166021171,0.7132572727899715,0.6522709691574888,0.2867427272100285,0.34772903084251117,0.9033700851578473,0.8132631855686776,0.09662991484215264,0.1867368144313224,0.4193309383217881,0.12048479405273156,0.5806690616782119,0.8795152059472684,0.7646574396914018,0.6688802488278502,0.23534256030859824,0.3311197511721497,
0.9319014747720481,0.9187489012949974,0.06809852522795184,0.08125109870500258,0.6180314329213242,0.6198670351198814,0.3819685670786757,0.38013296488011866,0.876728193033891,0.8171857000128783,0.12327180696610895,0.18281429998712168,0.22685972408194274,0.1273146611344034,0.7731402759180572,0.8726853388655966,0.7646574476355557,0.7391713394437626,0.23534255236444437,0.26082866055623743,
0.9703715914184259,0.9458080411068902,0.02962840858157409,0.054191958893109786,0.7010976097726598,0.6095807286054634,0.2989023902273403,0.3904192713945367,0.9460676640046721,0.8995143541701878,0.05393233599532783,0.10048564582981225,0.24604987004272444,0.14329421246348897,0.7539501299572756,0.856705787536511,0.8854776058798575,0.8112777313274678,0.11452239412014248,0.18872226867253222,
0.9740968208661542,0.9365987239479034,0.02590317913384575,0.0634012760520966,0.6971186376502657,0.6787070577039298,0.30288136234973423,0.3212929422960702,0.9302895899262908,0.8947077347176164,0.06971041007370915,0.10529226528238353,0.3983543277282073,0.1732882057368356,0.6016456722717927,0.8267117942631644,0.7353884238180423,0.7933907496545829,0.26461157618195774,0.20660925034541708,
0.946475907230061,0.8931514771146603,0.05352409276993897,0.10684852288533976,0.6950985842232424,0.7576347700155057,0.3049014157767576,0.24236522998449425,0.9390248182691612,0.850192375395854,0.06097518173083886,0.14980762460414598,0.29883236687152614,0.1120159592960247,0.7011676331284739,0.8879840407039753,0.8065819846659115,0.7307169911504515,0.1934180153340886,0.2692830088495484,
0.9650311913313114,0.9366032966333196,0.03496880866868859,0.06339670336668037,0.6742588950255318,0.6870776302652113,0.3257411049744681,0.3129223697347887,0.9191278187881776,0.8987270360130011,0.08087218121182234,0.10127296398699896,0.4145828723279079,0.18872242962872576,0.5854171276720921,0.8112775703712742,0.8343469241189686,0.7391715117849386,0.1656530758810314,0.2608284882150615,
0.9783830298498366,0.9037501877512654,0.02161697015016334,0.09624981224873468,0.5695625133104909,0.45987036498564793,0.43043748668950915,0.5401296350143521,0.8358410925089731,0.8038588589210681,0.1641589074910269,0.19614114107893182,0.2027235827445285,0.1430279476200285,0.7972764172554715,0.8569720523799715,0.6821975771971761,0.6424324900812938,0.3178024228028239,0.3575675099187063,
0.9324665584425994,0.9323246076465946,0.06753344155740064,0.06767539235340539,0.550261820840248,0.5332819079049718,0.4497381791597519,0.46671809209502824,0.679367761621936,0.796925381345081,0.320632238378064,0.2030746186549191,0.0919966092443281,0.1432941978714568,0.9080033907556719,0.8567058021285432,0.6803126219484397,0.7220916544527024,0.31968737805156033,0.27790834554729754,
0.9733379907428473,0.9511773641697209,0.02666200925715271,0.048822635830279126,0.72571758302868,0.5394148926759608,0.2742824169713201,0.46058510732403934,0.9014590151305585,0.8709879461688382,0.09854098486944153,0.1290120538311618,0.1481566803836629,0.17863732475295316,0.8518433196163371,0.8213626752470469,0.8152324814907741,0.8145778337746159,0.18476751850922593,0.18542216622538404,
0.9768412193130281,0.9474188564790245,0.02315878068697185,0.05258114352097551,0.7072466800743425,0.6212047139647207,0.29275331992565745,0.3787952860352793,0.897535788240578,0.9124361614655242,0.10246421175942197,0.08756383853447577,0.2688561147719166,0.23690825630411383,0.7311438852280834,0.7630917436958862,0.669840826919358,0.78691418624405,0.330159173080642,0.21308581375595004,
0.9482608242103463,0.9055208298726377,0.05173917578965374,0.09447917012736214,0.6551919557900602,0.6792200782217958,0.3448080442099397,0.3207799217782043,0.908905799390269,0.8279518054808659,0.09109420060973092,0.1720481945191341,0.15944988853355974,0.12516038062031096,0.8405501114664403,0.874839619379689,0.7458101027344067,0.683137556494667,0.2541898972655932,0.316862443505333,
0.9672557317499623,0.9309881675233311,0.032744268250037754,0.06901183247666881,0.6798217950849753,0.6234011459870299,0.3201782049150247,0.37659885401297005,0.8561720405275851,0.8704994676820048,0.1438279594724149,0.12950053231799524,0.22571997292261414,0.20696509779241176,0.7742800270773859,0.7930349022075882,0.7591460727401486,0.7212198443745418,0.2408539272598514,0.2787801556254582,
0.9622061371640661,0.944029271375403,0.03779386283593389,0.055970728624597,0.6978319477129834,0.637667982278625,0.3021680522870166,0.362332017721375,0.8955227613034686,0.9210425638171241,0.10447723869653139,0.07895743618287593,0.26588047521316,0.13856534672215687,0.73411952478684,0.8614346532778431,0.8135924427589275,0.7991987781217981,0.1864075572410725,0.2008012218782019,
0.9471214531461369,0.9558503373783119,0.052878546853863034,0.044149662621688034,0.643067967950136,0.628562718969466,0.356932032049864,0.371437281030534,0.8518433152241014,0.8826978029552414,0.14815668477589866,0.11730219704475867,0.14706451346016625,0.14463142712059932,0.8529354865398338,0.8553685728794007,0.809944981184942,0.8274876657549316,0.1900550188150581,0.1725123342450684,
0.9688198915448771,0.9657571632374704,0.031180108455122913,0.034242836762529566,0.7143649350165495,0.6726668503438769,0.28563506498345054,0.3273331496561231,0.9387758369853622,0.9274218017115907,0.061224163014637796,0.07257819828840925,0.16685628678748013,0.1635641352069534,0.8331437132125199,0.8364358647930467,0.894605444387323,0.8585605682573436,0.10539455561267698,0.14143943174265636,
0.9731610144066379,0.9559193673443893,0.026838985593362067,0.04408063265561069,0.6754870301149176,0.673127563024429,0.3245129698850823,0.326872436975571,0.9280039079064482,0.9377703901457373,0.07199609209355187,0.06222960985426278,0.3056973464333298,0.20377792875205078,0.6943026535666702,0.7962220712479492,0.7962220730434152,0.8402591074807908,0.20377792695658486,0.15974089251920917,
0.9566564864254867,0.9393169668957254,0.04334351357451329,0.060683033104274565,0.6576296936082677,0.6969028855241354,0.3423703063917322,0.3030971144758647,0.9417018152372967,0.9297245150328851,0.05829818476270334,0.0702754849671149,0.21018942120264134,0.13650605753967868,0.7898105787973586,0.8634939424603213,0.8334452357812818,0.8109451643199485,0.16655476421871818,0.18905483568005152,
0.966319851215896,0.9626996908397268,0.033680148784103955,0.03730030916027314,0.665439022122546,0.6619844930441647,0.33456097787745404,0.3380155069558353,0.9210425629605185,0.9364918286462854,0.0789574370394815,0.0635081713537146,0.3052370292224971,0.21564417630622335,0.6947629707775029,0.7843558236937767,0.8647679210845843,0.8409858661768743,0.13523207891541564,0.15901413382312568,
0.9689444158659468,0.8999307308713781,0.0310555841340532,0.10006926912862193,0.6754289814856715,0.6126342582428989,0.3245710185143284,0.38736574175710115,0.894298167812624,0.8099451209997037,0.1057018321873761,0.19005487900029625,0.23769390624764447,0.042882200852204025,0.7623060937523555,0.9571177991477959,0.7482703808705178,0.7259940415712488,0.2517296191294822,0.27400595842875125,
0.9484490652695046,0.9405142893112326,0.05155093473049547,0.05948571068876738,0.6254765237729165,0.6185180877253962,0.37452347622708354,0.38148191227460376,0.8254647118250051,0.7490871980074939,0.17453528817499492,0.2509128019925061,0.12635333750680536,0.04961968362901482,0.8736466624931947,0.9503803163709852,0.7246971462326954,0.7839884660341894,0.2753028537673046,0.2160115339658106,
0.969103321337532,0.9581609259537315,0.030896678662468004,0.0418390740462685,0.7021354406446745,0.6424320016648761,0.29786455935532546,0.3575679983351238,0.9300075506850226,0.8918110416756687,0.06999244931497733,0.1081889583243313,0.1342201781302084,0.06197687149964098,0.8657798218697916,0.9380231285003591,0.8614346403829659,0.8601343404986134,0.13856535961703406,0.13986565950138666,
0.9746264264024367,0.9519632445818756,0.025373573597563318,0.048036755418124355,0.6892564192224381,0.664437333120207,0.3107435807775619,0.3355626668797929,0.9178279446402005,0.8901245828862875,0.08217205535979952,0.10987541711371256,0.31451809133275416,0.08869733950165667,0.6854819086672458,0.9113026604983433,0.7519316421324574,0.8467045010722238,0.24806835786754255,0.15329549892777616,
0.9549554534934819,0.9362356402339115,0.04504454650651815,0.06376435976608855,0.6950042604163472,0.7060720555470257,0.30499573958365267,0.2939279444529743,0.9302896017129461,0.8709879410978694,0.06971039828705397,0.1290120589021307,0.2058986650587433,0.0645485485002519,0.7941013349412567,0.9354514514997481,0.8021425080294774,0.8204055342824234,0.19785749197052263,0.17959446571757662,
0.9695899526007038,0.9548913452574757,0.030410047399296217,0.04510865474252432,0.69065027333255,0.6965328574049325,0.30934972666744986,0.30346714259506735,0.8971359413801108,0.8884151169380157,0.10286405861988929,0.11158488306198433,0.3131161456997574,0.10226486227618412,0.6868838543002427,0.8977351377238159,0.8364358574495558,0.8445799540318821,0.1635641425504441,0.1554200459681179,
0.9804141221544243,0.9735374620371696,0.019585877845575788,0.02646253796283034,0.8102921301479632,0.696581605659608,0.18970786985203672,0.303418394340392,0.9587785701045501,0.9402556311480961,0.0412214298954498,0.05974436885190396,0.5206043962360757,0.41563663982836335,0.4793956037639243,0.5843633601716367,0.8973359916384508,0.8676601007502518,0.10266400836154925,0.13233989924974818,
0.9629601265306019,0.9734714357546812,0.03703987346939802,0.026528564245318766,0.6772492478864848,0.6847796750434555,0.3227507521135153,0.3152203249565446,0.9676556692063868,0.9572067615445018,0.03234433079361325,0.04279323845549816,0.27357419344062867,0.3521027854201181,0.7264258065593713,0.6478972145798819,0.9259473418289156,0.9026096850722923,0.07405265817108438,0.09739031492770771,
0.9760043043252563,0.9844061441326407,0.023995695674743633,0.015593855867359263,0.7615243648915682,0.7642858280425529,0.2384756351084319,0.23571417195744723,0.9908743622312253,0.9878058664445896,0.009125637768774713,0.012194133555410465,0.18313864630908247,0.2537788350719225,0.8168613536909175,0.7462211649280776,0.9484524377466834,0.9308504334463363,0.051547562253316574,0.06914956655366368,
0.9788669374662132,0.9821540294268962,0.021133062533786738,0.01784597057310378,0.7472410159308113,0.7456579166161759,0.2527589840691889,0.2543420833838242,0.9816577370023101,0.9790268527617908,0.018342262997689887,0.02097314723820924,0.2889257604946341,0.48047865004327106,0.711074239505366,0.5195213499567289,0.8879840416147535,0.9049682557988258,0.11201595838524651,0.0950317442011742,
0.9667224220623816,0.976357793281104,0.03327757793761845,0.023642206718896094,0.758526640557716,0.8046806031893596,0.2414733594422841,0.1953193968106404,0.9859243354414103,0.9783479296834454,0.01407566455858965,0.021652070316554632,0.2774729840220351,0.26630415201897023,0.722527015977965,0.7336958479810298,0.8975357844736966,0.821203515956602,0.10246421552630332,0.17879648404339796,
0.9731176571417305,0.9767822526155489,0.026882342858269483,0.023217747384451197,0.7203955456011023,0.7267561874639168,0.27960445439889764,0.27324381253608326,0.9839982052737569,0.9823480125262996,0.016001794726243107,0.01765198747370046,0.3635714031714516,0.4572441874013829,0.6364285968285485,0.5427558125986172,0.9109511395193235,0.865021556091546,0.0890488604806765,0.134978443908454,
0.9795815490214967,0.9703103904450386,0.0204184509785033,0.029689609554961402,0.822694879976596,0.6815175976267123,0.17730512002340415,0.3184824023732876,0.9625481344538775,0.9322342770330797,0.0374518655461225,0.06776572296692027,0.43206339061354737,0.39316499540408034,0.5679366093864526,0.6068350045959197,0.9318218179036536,0.9054339074083866,0.06817818209634645,0.09456609259161347,
0.9649955614344355,0.9749360978572768,0.035004438565564455,0.025063902142723273,0.6757437564370489,0.6638301483738503,0.32425624356295113,0.3361698516261496,0.9727848586238979,0.9433476317018094,0.027215141376102096,0.05665236829819063,0.25749531354398647,0.38799963690115113,0.7425046864560135,0.6120003630988489,0.943289598286211,0.9289406232533243,0.05671040171378905,0.07105937674667573,
0.9782182224607057,0.9867145221612085,0.02178177753929437,0.013285477838791547,0.7634141540325389,0.7474694392329367,0.23658584596746107,0.25253056076706326,0.9908743705306262,0.9882926757418891,0.009125629469373769,0.011707324258110914,0.17768403037063682,0.31733205469336856,0.8223159696293632,0.6826679453066314,0.9586066906826708,0.9512681066388107,0.041393309317329215,0.0487318933611893,
0.981099662845053,0.9834934182954448,0.01890033715494701,0.016506581704555264,0.7544987532502937,0.7672661512819968,0.24550124674970625,0.23273384871800315,0.9846674635676109,0.9842693043746321,0.01533253643238904,0.015730695625367844,0.30754280371549547,0.5524324094898126,0.6924571962845045,0.4475675905101873,0.8986282102289888,0.9331200312211416,0.10137178977101126,0.06687996877885832,
0.9719538353568913,0.9790726242423254,0.028046164643108686,0.020927375757674557,0.7582489105007261,0.7912939363050352,0.241751089499274,0.20870606369496483,0.987779695256084,0.9764307039072517,0.01222030474391599,0.023569296092748326,0.28937152108095326,0.29475589901664967,0.7106284789190468,0.7052441009833503,0.920884581864188,0.8849261832124232,0.07911541813581197,0.11507381678757676,
0.9779155916649579,0.9792825396826061,0.02208440833504208,0.020717460317393868,0.7302718602753862,0.7132276478541829,0.2697281397246138,0.2867723521458171,0.9852461771649977,0.9786220351818623,0.014753822835002262,0.021377964818137675,0.3797871346148024,0.5141023069987685,0.6202128653851976,0.4858976930012316,0.9304301726993456,0.902514145696075,0.06956982730065442,0.097485854303925,
0.9787387134153107,0.9804411603036552,0.021261286584689277,0.019558839696344737,0.8445688523555808,0.7926438620301317,0.15543114764441923,0.20735613796986835,0.9666911326947645,0.9702649828881599,0.0333088673052355,0.029735017111840133,0.284929486961533,0.14490004135560203,0.715070513038467,0.8550999586443979,0.9070015456071752,0.92159320587314,0.09299845439282489,0.07840679412686,
0.9697085133689449,0.9793898628006158,0.030291486631055062,0.020610137199384166,0.7052646759673199,0.759302107740507,0.29473532403268016,0.24069789225949298,0.9681946331031464,0.964972708323619,0.03180536689685363,0.035027291676380946,0.16386130241219712,0.11094116308670332,0.8361386975878029,0.8890588369132967,0.9285097111761161,0.9148334295632122,0.07149028882388386,0.08516657043678778,
0.9757936507958505,0.9845927218912517,0.024206349204149574,0.015407278108748151,0.7648598728734664,0.7986295895481572,0.23514012712653365,0.20137041045184284,0.9896629717351301,0.9863981513906356,0.010337028264869963,0.013601848609364378,0.13625053416350238,0.10127296481668528,0.8637494658364976,0.8987270351833148,0.9482398382616173,0.9389627007010347,0.051760161738382715,0.06103729929896529,
0.9780650842513426,0.9810385876011429,0.021934915748657413,0.018961412398857024,0.731795070425376,0.7743806748874578,0.26820492957462394,0.22561932511254226,0.9849273853911087,0.9864852174058774,0.015072614608891352,0.013514782594122683,0.27099427116009045,0.20519012815448656,0.7290057288399096,0.7948098718455134,0.8833701724482771,0.9290122262360404,0.11662982755172295,0.07098777376395965,
0.9651626166603137,0.9760622087677112,0.034837383339686286,0.02393779123228879,0.7469487093468306,0.8125750662335478,0.25305129065316934,0.18742493376645222,0.9851829410345359,0.9816577367567874,0.01481705896546414,0.01834226324321265,0.25625249487200064,0.11441249689418383,0.7437475051279994,0.8855875031058161,0.9014590146855742,0.8734068691675331,0.09854098531442582,0.1265931308324669,
0.9743787044531156,0.9812190919908718,0.025621295546884446,0.01878090800912823,0.7056037215826302,0.7527504708926581,0.29439627841736976,0.2472495291073419,0.9830127793009622,0.9818907334258897,0.01698722069903783,0.018109266574110272,0.2893717085686087,0.20062711414815781,0.7106282914313913,0.7993728858518422,0.9148332857939041,0.8847051494205171,0.0851667142060959,0.11529485057948291,
0.9836466878347617,0.9811795267267538,0.016353312165238262,0.018820473273246197,0.779305828100355,0.681168696757466,0.22069417189964502,0.318831303242534,0.9763305949895144,0.9712505566867138,0.023669405010485672,0.028749443313286233,0.4088010194871765,0.16928382868172784,0.5911989805128235,0.8307161713182721,0.9002962304518174,0.9194499129861871,0.09970376954818258,0.08055008701381294,
0.9682213317075292,0.9780220689792101,0.031778668292470814,0.02197793102078992,0.6298107998467415,0.6517549121828128,0.3701892001532585,0.34824508781718716,0.9775048162914417,0.9762300861983612,0.02249518370855834,0.023769913801638877,0.2337840742363135,0.1365059370340955,0.7662159257636865,0.8634940629659045,0.9185613910549636,0.9380231365030787,0.08143860894503642,0.061976863496921296,
0.9774856569293245,0.985164147422471,0.0225143430706755,0.01483585257752892,0.7218471614287042,0.7222007086036938,0.2781528385712957,0.2777992913963062,0.9912208916780272,0.9890695143616982,0.008779108321972765,0.010930485638301788,0.17359936390522548,0.11797790529895237,0.8264006360947745,0.8820220947010476,0.9420582770664067,0.9481864924864349,0.05794172293359336,0.051813507513565074,
0.9799731667926134,0.9845311286859914,0.020026833207386685,0.015468871314008642,0.70116989590058,0.711627837559768,0.29883010409942007,0.28837216244023206,0.9855583260822646,0.9872445481499772,0.014441673917735423,0.012755451850022834,0.29928716717541315,0.21127216716771674,0.7007128328245869,0.7887278328322832,0.8468453203281154,0.9366851984375394,0.15315467967188456,0.06331480156246062,
0.9669401570979869,0.9765540272113878,0.03305984290201313,0.02344597278861212,0.7218517462580887,0.7625647753753353,0.2781482537419115,0.23743522462466463,0.9875149516105008,0.9815794257885568,0.012485048389499107,0.018420574211443125,0.31032279427613996,0.1347253316670435,0.68967720572386,0.8652746683329565,0.8947077317163388,0.8933713749957783,0.10529226828366124,0.10662862500422163,
0.9739571532973197,0.9832279137963066,0.026042846702680256,0.016772086203693422,0.6688527425728844,0.6865162273175245,0.3311472574271156,0.3134837726824755,0.9835829606391736,0.9842693064702563,0.016417039360826446,0.0157306935297437,0.39731479279704646,0.2280035218871507,0.6026852072029535,0.7719964781128493,0.8980335641409934,0.8998082615984531,0.1019664358590065,0.10019173840154698,
0.982203921201545,0.9656475032625749,0.017796078798454996,0.03435249673742514,0.7958671169592779,0.6677784846079486,0.20413288304072208,0.33222151539205136,0.9370061477927841,0.9604601898440326,0.06299385220721583,0.03953981015596741,0.2408537469683078,0.18216678827425262,0.7591462530316923,0.8178332117257474,0.8667853328817611,0.8748396370983712,0.1332146671182389,0.12516036290162877,
0.965609470638806,0.9593247864341659,0.03439052936119407,0.0406752135658341,0.6754804433554031,0.7034907660741733,0.32451955664459686,0.29650923392582673,0.9440394775993576,0.9630147323490251,0.055960522400642476,0.03698526765097483,0.10127296712766788,0.12876833646487315,0.8987270328723321,0.8712316635351268,0.9126959458642674,0.9114777919750929,0.08730405413573267,0.08852220802490711,
0.9787194028600208,0.9797425873297265,0.0212805971399792,0.020257412670273468,0.7729200974497649,0.7629400538082818,0.22707990255023514,0.23705994619171816,0.9832288272853243,0.9824979224184295,0.01677117271467565,0.017502077581570533,0.09145417497539318,0.10009401337060475,0.9085458250246068,0.8999059866293952,0.9199307297269892,0.9331200348523683,0.0800692702730108,0.0668799651476317,
0.9810028142924785,0.9798452854643148,0.01899718570752149,0.02015471453568517,0.7278496523993064,0.73353954903307,0.27215034760069357,0.2664604509669301,0.9758238852769018,0.9874074761281391,0.02417611472309823,0.01259252387186091,0.18023485434927014,0.20097544180815463,0.8197651456507299,0.7990245581918454,0.8157222589559633,0.919369514919115,0.18427774104403674,0.08063048508088501,
0.9638388201970322,0.9623113012748035,0.0361611798029678,0.03768869872519658,0.7376899736039177,0.776052915377999,0.2623100263960822,0.22394708462200097,0.9763306119054541,0.966269349596184,0.023669388094545867,0.033730650403815905,0.1528735088446694,0.096251719626253,0.8471264911553306,0.903748280373747,0.8537502937579021,0.863749591411187,0.14624970624209788,0.136250408588813,
0.9745533483362809,0.9628463477497816,0.02544665166371902,0.03715365225021838,0.709276896964881,0.7219969108074498,0.2907231030351189,0.2780030891925501,0.9691170277957669,0.9753065819478617,0.030882972204233052,0.02469341805213829,0.16356426986165054,0.1841144969323977,0.8364357301383495,0.8158855030676023,0.8672857781258153,0.8729262008496045,0.13271422187418463,0.12707379915039554,
0.9804719292645296,0.975758196920317,0.019528070735470356,0.02424180307968302,0.79905668871809,0.7077566938551224,0.20094331128191006,0.29224330614487765,0.9748850053956888,0.9820444219273257,0.025114994604311224,0.01795557807267434,0.43099866852843643,0.24928460670723152,0.5690013314715635,0.7507153932927685,0.9280763920029689,0.9098002405773125,0.07192360799703114,0.09019975942268757,
0.971077848983872,0.976092640875571,0.028922151016128012,0.023907359124429026,0.6289604114471393,0.6358917020166559,0.3710395885528607,0.3641082979833441,0.9759260884162613,0.9783479083865777,0.02407391158373876,0.021652091613422318,0.28009108922446513,0.22382921878268355,0.7199089107755349,0.7761707812173164,0.9356477060421614,0.9141545311041895,0.06435229395783863,0.08584546889581043,
0.9760072891498461,0.9823978192889178,0.023992710850153833,0.017602180711082258,0.7246622700612779,0.7266017955276182,0.275337729938722,0.2733982044723818,0.9916985292576214,0.9891629608502992,0.008301470742378659,0.01083703914970085,0.18346357836876842,0.19614113250590834,0.8165364216312316,0.8038588674940916,0.9528284008753719,0.9273486452316135,0.04717159912462814,0.07265135476838641,
0.9790307916487248,0.9765080659823034,0.020969208351275196,0.023491934017696538,0.6960861099494138,0.7169900089019364,0.3039138900505863,0.2830099910980636,0.9845358605684413,0.9882171068727642,0.015464139431558614,0.01178289312723583,0.2893716976421277,0.3277641066870535,0.7106283023578723,0.6722358933129464,0.8842615128603578,0.9107749014667686,0.11573848713964219,0.08922509853323138,
0.9687948781942408,0.970227025519467,0.03120512180575919,0.02977297448053298,0.6969036729575055,0.7388329951713616,0.30309632704249445,0.26116700482863847,0.9863397850295188,0.9866291204972072,0.013660214970481236,0.013370879502792856,0.30431720171258997,0.1947758203430357,0.6956827982874101,0.8052241796569644,0.9153391958219644,0.8637495817611387,0.08466080417803559,0.13625041823886136,
0.9761104736448927,0.9789358475927022,0.023889526355107337,0.021064152407297712,0.6712203582861774,0.6539425582479377,0.3287796417138226,0.34605744175206243,0.9849273730707471,0.9861038875473516,0.01507262692925297,0.013896112452648473,0.3716433758188983,0.35160796778787423,0.6283566241811017,0.6483920322121258,0.9264665195611731,0.8665346035955126,0.07353348043882689,0.1334653964044874,
0.9840730841670844,0.9645170742679746,0.01592691583291558,0.035482925732025335,0.8009762098768025,0.7309385996630461,0.19902379012319743,0.26906140033695386,0.9756182506807382,0.9705143976061649,0.024381749319261802,0.029485602393835138,0.36357162920007974,0.14870540686910955,0.6364283707999202,0.8512945931308905,0.9064508959772758,0.9211214527569622,0.09354910402272425,0.07887854724303782,
0.9778105828483955,0.972595333289425,0.022189417151604482,0.027404666710574916,0.6641502356929724,0.6972789474259186,0.3358497643070276,0.30272105257408144,0.9763306149530622,0.9725540768639946,0.02366938504693785,0.027445923136005405,0.2303036679307927,0.12828221419296415,0.7696963320692073,0.8717177858070358,0.922451307600911,0.9347269519514675,0.07754869239908904,0.06527304804853253,
0.9786170436094889,0.9752261246187165,0.021382956390511174,0.024773875381283523,0.7435690887128834,0.7460603398532973,0.2564309112871167,0.25393966014670266,0.9927046480007872,0.9896629633841028,0.007295351999212779,0.01033703661589723,0.15656287817992592,0.11244837349396668,0.843437121820074,0.8875516265060334,0.9495551540110958,0.9524858587765462,0.050444845988904204,0.04751414122345381,
