是的1,是的2,不是1,不是2,是1,是2,否1,否2,对1,对2,错1,错2,同意1,同意2,反对1,反对2,正确1,正确2,错误1,错误2,
0.884406131840357,0.8780680145365947,0.11559386815964302,0.12193198546340533,0.6554113573701378,0.6963481332005248,0.34458864262986233,0.30365186679947526,0.9325079544676504,0.9305705483135585,0.06749204553234958,0.0694294516864415,0.7425047857500211,0.6887476374938396,0.25749521424997884,0.31125236250616045,0.9131272585314929,0.9184802823800363,0.08687274146850708,0.08151971761996371,
0.8763511247322279,0.8603546655809802,0.12364887526777213,0.13964533441901983,0.6539284933279284,0.6771465927210009,0.34607150667207165,0.32285340727899914,0.9285816940688746,0.9357130250886928,0.07141830593112547,0.06428697491130723,0.7408415922836165,0.686883675622691,0.25915840771638354,0.31311632437730896,0.8971359009606784,0.8999059862779721,0.10286409903932157,0.10009401372202784,
0.9051585799812626,0.885395920242375,0.09484142001873737,0.11460407975762493,0.6148372138151772,0.6729097023251054,0.3851627861848229,0.32709029767489467,0.8762583684795379,0.9291552396297045,0.12374163152046218,0.07084476037029555,0.6394359934068824,0.6434288738675574,0.36056400659311755,0.3565711261324425,0.8767282565498524,0.9059898161376915,0.1232717434501476,0.0940101838623085,
0.8924830491220916,0.8692492044042193,0.10751695087790838,0.13075079559578073,0.6077634396818786,0.6417498884330112,0.3922365603181215,0.3582501115669887,0.8879840570451708,0.939766118753886,0.11201594295482922,0.06023388124611395,0.632401879935999,0.6293697203176079,0.367598120064001,0.37063027968239215,0.8556368269985144,0.8795151985727115,0.1443631730014856,0.1204848014272885,
0.9002924243076768,0.8825723295472385,0.09970757569232327,0.1174276704527615,0.6463543912581877,0.6852541457096614,0.3536456087418122,0.31474585429033874,0.9106867155412571,0.9280038369910308,0.08931328445874284,0.0719961630089692,0.686883759301195,0.6915320275367766,0.31311624069880495,0.30846797246322344,0.9168405140322353,0.9216715937313961,0.0831594859677647,0.07832840626860398,
0.8884998506530638,0.8615640903707549,0.11150014934693617,0.1384359096292451,0.6345249620206104,0.6541055590718707,0.3654750379793896,0.3458944409281293,0.9134709293350487,0.9380231297317219,0.08652907066495134,0.061976870268278125,0.6765249491298829,0.6793678398686377,0.323475050870117,0.32063216013136236,0.9033700290408412,0.902990464485861,0.0966299709591588,0.09700953551413903,
0.8732551017543552,0.8620136604382241,0.12674489824564483,0.13798633956177586,0.6521495969892824,0.7041058069617027,0.34785040301071757,0.29589419303829734,0.8875516072751514,0.9048749152750708,0.11244839272484862,0.09512508472492923,0.7034362533835202,0.6483920983411994,0.29656374661647983,0.3516079016588007,0.8781286215000653,0.8942981211635124,0.12187137849993464,0.10570187883648764,
0.8606310834059148,0.8447028470718999,0.13936891659408526,0.15529715292810012,0.6559511344196356,0.6795958255524027,0.3440488655803644,0.3204041744475973,0.9002962822096884,0.9117401146627558,0.09970371779031159,0.0882598853372442,0.6979750359409594,0.6354236323276119,0.30202496405904056,0.36457636767238805,0.8545612928573213,0.8704994694093937,0.14543870714267876,0.12950053059060626,
0.8734754130442602,0.8395558646245687,0.12652458695573973,0.1604441353754314,0.7147905596722391,0.69344038358314,0.2852094403277609,0.30655961641685997,0.9697599610895884,0.9671078773176448,0.03024003891041162,0.032892122682355175,0.646410521021548,0.7132983188251235,0.353589478978452,0.2867016811748765,0.929440403763824,0.9232239457579816,0.07055959623617601,0.07677605424201843,
0.8680204737223396,0.8297136193628204,0.13197952627766038,0.17028638063717955,0.6993304855941986,0.6581654339604477,0.3006695144058013,0.34183456603955237,0.9677912464717979,0.9675195700882395,0.032208753528202065,0.03248042991176048,0.672714184256461,0.6915321405761758,0.327285815743539,0.30846785942382415,0.9141545992513137,0.9002963246139818,0.08584540074868625,0.0997036753860182,
0.8815438530026055,0.8394593668651786,0.11845614699739453,0.16054063313482134,0.7225053676044422,0.6426453978244347,0.2774946323955578,0.35735460217556525,0.9731274679662129,0.9676556692340441,0.026872532033787158,0.032344330765955845,0.7043410777516518,0.7324218852988347,0.2956589222483482,0.26757811470116527,0.9268353089502377,0.8979342361325486,0.07316469104976235,0.1020657638674514,
0.8921544408643218,0.8655896090495746,0.10784555913567816,0.1344103909504254,0.7601888815408656,0.6682628358605961,0.23981111845913447,0.3317371641394039,0.9664104945685897,0.9637799463293875,0.03358950543141026,0.036220053670612505,0.6523399529517779,0.6906054197515478,0.34766004704822207,0.3093945802484523,0.9256492292496986,0.8879840963730317,0.07435077075030137,0.11201590362696837,
0.8861360418199896,0.8822458151832725,0.11386395818001034,0.11775418481672753,0.7648970294393289,0.6767939485372516,0.23510297056067103,0.3232060514627484,0.9692466736122554,0.9687249414982361,0.030753326387744622,0.03127505850176391,0.6303815691054343,0.5551135213500742,0.36961843089456564,0.44488647864992587,0.8991214202043595,0.9096219559687742,0.1008785797956405,0.09037804403122587,
0.8867957923685236,0.8601649481924272,0.11320420763147643,0.13983505180757277,0.7624785417353355,0.6387037936703146,0.23752145826466448,0.36129620632968545,0.9606246699387283,0.9630147201798303,0.039375330061271696,0.03698527982016979,0.6630873476461492,0.603724233102137,0.3369126523538508,0.396275766897863,0.904500669823213,0.8975357836108822,0.09549933017678704,0.10246421638911782,
0.8893803966646698,0.8590277213525881,0.11061960333533014,0.1409722786474119,0.689807945346226,0.7335129533874842,0.3101920546537739,0.26648704661251577,0.972086849389073,0.9642317315452492,0.02791315061092706,0.03576826845475079,0.7185943096587871,0.7391713325785164,0.28140569034121293,0.26082866742148364,0.9033700327754225,0.9184802459368273,0.09662996722457745,0.08151975406317266,
0.8858486803404644,0.8523114780025244,0.11415131965953564,0.14768852199747567,0.6878563707167263,0.7024259647828226,0.3121436292832737,0.29757403521717746,0.9689868585866094,0.9656988849100402,0.03101314141339062,0.03430111508995978,0.7220916515746606,0.7246970482943778,0.2779083484253394,0.2753029517056222,0.8849261725500016,0.8951159558742736,0.11507382744999839,0.10488404412572633,
0.8911186753164584,0.861762483596916,0.1088813246835416,0.13823751640308402,0.7224011856295542,0.7229679133779533,0.27759881437044565,0.2770320866220466,0.9739106498269463,0.9713715050649208,0.02608935017305364,0.0286284949350792,0.7696964191273444,0.7704648591476427,0.23030358087265554,0.22953514085235724,0.9184803200426835,0.912782348993718,0.08151967995731649,0.08721765100628197,
0.9034730898252058,0.8900743207346754,0.09652691017479412,0.10992567926532465,0.7745305687940672,0.7478066182348818,0.22546943120593274,0.25219338176511813,0.9693757963698844,0.9655548241258364,0.030624203630115632,0.03444517587416364,0.7097349021745001,0.7307170999207571,0.2902650978254999,0.2692829000792429,0.9144946267392234,0.9041251559003898,0.08550537326077662,0.0958748440996102,
0.8848627349107764,0.8799521591544974,0.11513726508922366,0.12004784084550257,0.7329830467217042,0.7434059411999213,0.26701695327829583,0.25659405880007863,0.9718503517878914,0.9689868640676808,0.028149648212108587,0.031013135932319257,0.6961419375498941,0.5932951929238909,0.30385806245010594,0.4067048070761091,0.879515204537857,0.9045006977373077,0.12048479546214301,0.09549930226269233,
0.8923889694759568,0.8548769823512796,0.10761103052404317,0.14512301764872043,0.7414729025476106,0.7304642912749657,0.2585270974523895,0.26953570872503424,0.964381153712458,0.9633226466029549,0.035618846287542,0.0366773533970451,0.72296196479311,0.6150877606339854,0.27703803520689,0.3849122393660146,0.884926187524337,0.896332096589507,0.11507381247566291,0.10366790341049303,
0.8845690875237069,0.8656895910111978,0.11543091247629317,0.1343104089888022,0.6417781500020151,0.7271715606965146,0.3582218499979849,0.27282843930348544,0.9409829077133148,0.9602950176702468,0.0590170922866852,0.03970498232975321,0.5901493930888402,0.6523398412388387,0.40985060691115976,0.3476601587611613,0.8690245633451891,0.900296282760488,0.13097543665481096,0.09970371723951196,
0.8762512376746577,0.8435511295253868,0.12374876232534229,0.15644887047461323,0.6509080914037731,0.693334565939198,0.34909190859622685,0.30666543406080204,0.9382750015439605,0.963931164211875,0.061724998456039536,0.03606883578812501,0.6099373219217216,0.6171410237703432,0.3900626780782784,0.3828589762296568,0.8399675057763291,0.8619518991123516,0.1600324942236709,0.13804810088764835,
0.8912699635026398,0.8438043202498072,0.10873003649736028,0.15619567975019272,0.6518942062867187,0.678296318124243,0.3481057937132813,0.321703681875757,0.9308504300751025,0.9601291998753685,0.06914956992489754,0.039870800124631504,0.6483921164831411,0.7061454346236709,0.3516078835168589,0.29385456537632915,0.844579944468492,0.8771965615465063,0.155420055531508,0.12280343845349373,
0.9013414725387363,0.8643912040387234,0.09865852746126372,0.13560879596127662,0.7081311535640942,0.6960950456410993,0.2918688464359057,0.30390495435890075,0.9161763308782963,0.9497108540733896,0.08382366912170366,0.05028914592661033,0.5848904777966824,0.6533235103537891,0.41510952220331765,0.3466764896462109,0.8523901630075448,0.8603952226831512,0.14760983699245522,0.13960477731684884,
0.869934933127827,0.8803656305728838,0.130065066872173,0.1196343694271162,0.6688818519081932,0.7187345287485026,0.3311181480918069,0.2812654712514973,0.9395199963464975,0.9691170563044581,0.060480003653502507,0.030882943695541884,0.5647386610051989,0.495659821614372,0.43526133899480113,0.5043401783856281,0.8171857803977086,0.8963320417823685,0.18281421960229144,0.10366795821763158,
0.8786432509489339,0.8486847569998179,0.12135674905106604,0.1513152430001821,0.6818220710458894,0.6918413841937707,0.31817792895411057,0.30815861580622916,0.9235310168145915,0.962233961622505,0.07646898318540855,0.03776603837749506,0.6150878491851651,0.5195213267281473,0.3849121508148349,0.4804786732718526,0.8197651467022882,0.8714748563386014,0.18023485329771188,0.12852514366139858,
0.8917161081349231,0.8639155402749854,0.10828389186507696,0.13608445972501462,0.6744243080671725,0.7172535075759755,0.3255756919328275,0.28274649242402455,0.9609517228409636,0.9572067616604301,0.03904827715903631,0.04279323833956996,0.6831378666182559,0.7203462602969319,0.3168621333817441,0.27965373970306806,0.9148333565077101,0.9200904662886227,0.08516664349228983,0.07990953371137731,
0.8865301123250884,0.8463593071053351,0.11346988767491163,0.15364069289466487,0.670549280699427,0.6808520285474915,0.32945071930057296,0.3191479714525086,0.9580869011569791,0.960129218349115,0.041913098843020836,0.039870781650885,0.691532159036018,0.6952231813538743,0.30846784096398205,0.3047768186461257,0.8947077822379047,0.8947076939401614,0.10529221776209534,0.10529230605983861,
0.8959171410468558,0.8590005003072401,0.10408285895314413,0.14099949969275996,0.6777068081505413,0.6896048168662587,0.32229319184945876,0.31039518313374126,0.9582608430770964,0.959459278171355,0.04173915692290363,0.040540721828645016,0.7298622869819096,0.770464889245073,0.2701377130180904,0.22953511075492702,0.9194498854065404,0.917170867389333,0.08055011459345958,0.08282913261066704,
0.9057780821086305,0.8797687958695398,0.09422191789136951,0.12023120413046014,0.7394421919460306,0.7013057054647396,0.2605578080539694,0.2986942945352604,0.9419396376904176,0.9511422241040579,0.05806036230958243,0.048857775895942035,0.6765249308550928,0.7115198877618389,0.32347506914490715,0.28848011223816106,0.9165089862010684,0.9120888173193603,0.08349101379893167,0.08791118268063966,
0.8800765436052536,0.8797369259281932,0.1199234563947464,0.12026307407180681,0.7154347667956187,0.7275859163321903,0.2845652332043813,0.2724140836678098,0.9546474143547138,0.9602950346333664,0.04535258564528621,0.039704965366633566,0.6640564443020559,0.602685346591163,0.3359435556979441,0.3973146534088369,0.8892727115796348,0.9210425270063562,0.1107272884203652,0.07895747299364378,
0.8831892479516062,0.851183761596535,0.11681075204839371,0.14881623840346503,0.7161515609458102,0.6923303329406908,0.2838484390541896,0.3076696670593092,0.9480263703154147,0.9533136823757071,0.05197362968458528,0.04668631762429287,0.7052439215995895,0.6171410090904434,0.29475607840041057,0.3828589909095565,0.8871177105945189,0.9045006751869952,0.1128822894054811,0.09549932481300485,
0.8454646919242117,0.8438099420445936,0.15453530807578836,0.15619005795540647,0.6532032941243942,0.71515910165481,0.34679670587560596,0.2848408983451901,0.9548349555773604,0.958949739392768,0.04516504442263959,0.04105026060723202,0.6821973412440967,0.6878165009858521,0.31780265875590324,0.3121834990141478,0.9300076185176541,0.9314070796463164,0.06999238148234586,0.06859292035368356,
0.84186961437,0.8318431006072947,0.1581303856300001,0.16815689939270528,0.6567706365453766,0.669820155664655,0.3432293634546234,0.330179844335345,0.9601292161293181,0.9614373982531212,0.03987078387068186,0.03856260174687875,0.7150705758115906,0.6717578653747747,0.28492942418840944,0.32824213462522533,0.9175000573138957,0.9117400756997615,0.08249994268610432,0.08825992430023856,
0.8733036063944526,0.8524409928379565,0.12669639360554744,0.14755900716204354,0.6869811515014074,0.6824560555374242,0.3130188484985927,0.31754394446257594,0.960788523947275,0.9630147207472627,0.03921147605272503,0.036985279252737334,0.6979749165643967,0.6961418043306836,0.30202508343560325,0.30385819566931643,0.9256492346065038,0.9048750046320752,0.07435076539349618,0.09512499536792483,
0.8816851633380517,0.8674227905226489,0.11831483666194828,0.13257720947735108,0.7207975529141895,0.6828819249616435,0.2792024470858106,0.31711807503835654,0.9513435162119721,0.9587785648810617,0.048656483788027914,0.0412214351189383,0.6150878644112888,0.6659899512579818,0.3849121355887112,0.33401004874201823,0.9305705489216515,0.9078220048661485,0.06942945107834857,0.09217799513385151,
0.8628986773142379,0.8794744614355993,0.1371013226857621,0.12052553856440072,0.706672711286376,0.719802592633328,0.29332728871362407,0.280197407366672,0.9577369438574961,0.9679262607116624,0.04226305614250393,0.032073739288337594,0.6150878281674423,0.5119334318385976,0.3849121718325577,0.4880665681614023,0.9200904267804498,0.9370061715162445,0.07990957321955022,0.06299382848375548,
0.8643700884781549,0.8471358848317451,0.13562991152184514,0.152864115168255,0.6976360374105193,0.671711476019871,0.3023639625894807,0.328288523980129,0.9503291113566407,0.9636281325003867,0.04967088864335936,0.036371867499613325,0.6784217206726454,0.5668713201943307,0.3215782793273546,0.4331286798056692,0.9319595764236283,0.9247481692614128,0.06804042357637179,0.07525183073858722,
0.8964764220682846,0.9395281871780091,0.10352357793171536,0.060471812821990885,0.6368380939534217,0.7082098468893616,0.3631619060465784,0.2917901531106384,0.8849261767686127,0.925649229204842,0.11507382323138728,0.07435077079515791,0.6513548508003033,0.5985207492097582,0.34864514919969675,0.4014792507902419,0.8714748581843382,0.8991213329707434,0.12852514181566177,0.10087866702925666,
0.886355593139188,0.9091006668258566,0.11364440686081197,0.0908993331741434,0.6519007595762208,0.7216534444983396,0.3480992404237792,0.27834655550166043,0.8260891273612657,0.8790544740769964,0.17391087263873423,0.12094552592300359,0.6171410061280069,0.4416729834875138,0.38285899387199307,0.5583270165124862,0.9141545688051059,0.8743635698643818,0.08584543119489402,0.1256364301356182,
0.8697626559627007,0.9023064998664727,0.13023734403729925,0.0976935001335274,0.680833557869982,0.7733633052635711,0.31916644213001794,0.2266366947364289,0.8512945845407927,0.929155245038112,0.14870541545920737,0.07084475496188807,0.5389832058128147,0.4077523593112126,0.46101679418718533,0.5922476406887874,0.8844834644271982,0.8771965479752785,0.11551653557280188,0.12280345202472152,
0.8817898112272812,0.8813463703661234,0.11821018877271884,0.1186536296338766,0.6264094819520278,0.5763750527036517,0.37359051804797216,0.42362494729634825,0.817833214772741,0.8507444670996284,0.18216678522725904,0.14925553290037166,0.6611453927030593,0.5679366309604201,0.3388546072969407,0.4320633690395798,0.8340467723521567,0.7919641827735732,0.1659532276478432,0.20803581722642686,
0.8828665220349626,0.9196255190820193,0.11713347796503742,0.08037448091798066,0.6694910364021798,0.7241292631090982,0.3305089635978202,0.2758707368909018,0.8422873897957978,0.8650214955191973,0.15771261020420227,0.1349785044808027,0.6765250669292249,0.5869965532890961,0.3234749330707752,0.41300344671090394,0.8979342370349818,0.900685197217015,0.10206576296501821,0.09931480278298496,
0.8717829539763694,0.8903073601414867,0.12821704602363065,0.10969263985851331,0.662213237160551,0.6491618085017867,0.337786762839449,0.35083819149821327,0.8334450911833402,0.8734069150336656,0.16655490881665977,0.1265930849663343,0.6979750369291895,0.6650239098071654,0.30202496307081056,0.3349760901928346,0.8434371343889493,0.8364358704710444,0.15656286561105073,0.1635641295289556,
0.8748433941897514,0.918242209172505,0.12515660581024854,0.08175779082749507,0.6434280211613695,0.7165558998598689,0.3565719788386305,0.2834441001401312,0.7689260455327591,0.8670357686835392,0.23107395446724083,0.13296423131646082,0.6181659657400759,0.5465230678281526,0.38183403425992407,0.4534769321718473,0.881795978391038,0.8795151550189145,0.11820402160896208,0.12048484498108551,
0.847351329341782,0.8857582979628615,0.15264867065821802,0.1142417020371384,0.5349477212719029,0.6176064020401709,0.4650522787280971,0.3823935979598291,0.8512946599449083,0.924141858971003,0.14870534005509178,0.07585814102899704,0.6961419356673739,0.5995633380667255,0.30385806433262613,0.40043666193327454,0.8451488843332202,0.851843248585184,0.15485111566677984,0.14815675141481605,
0.9086530725353049,0.9252658178428488,0.09134692746469512,0.07473418215715125,0.661712977570394,0.6853413261137885,0.338287022429606,0.31465867388621144,0.7765475708652791,0.801107298077671,0.22345242913472085,0.19889270192232902,0.7052440075189516,0.6765249574193496,0.2947559924810485,0.3234750425806504,0.8709879355538493,0.852935471250903,0.12901206444615068,0.14706452874909703,
0.9062348834023931,0.9341140210707108,0.09376511659760689,0.06588597892928914,0.6466575550041752,0.6633911976634416,0.35334244499582473,0.3366088023365584,0.9222959362950056,0.932234309205517,0.07770406370499436,0.06776569079448302,0.6454178876148475,0.6630873496770818,0.3545821123851524,0.3369126503229182,0.9099781276565199,0.9144945936966778,0.09002187234348011,0.08550540630332215,
0.8909349401278036,0.9023664411591512,0.10906505987219638,0.09763355884084882,0.5791427301029131,0.6291465307589863,0.42085726989708694,0.3708534692410136,0.8884150931399993,0.8926457612514205,0.1115849068600007,0.10735423874857947,0.585943709294268,0.4815622832746751,0.4140562907057321,0.5184377167253249,0.9158424050240749,0.896332090176865,0.08415759497592507,0.10366790982313503,
0.887952959995856,0.9098388227013023,0.11204704000414396,0.09016117729869765,0.6419072983210863,0.7352573229012265,0.3580927016789137,0.2647426770987736,0.890970675182121,0.9364918077168365,0.109029324817879,0.0635081922831635,0.5901495112174049,0.4858979167340212,0.40985048878259517,0.5141020832659787,0.8660318683351624,0.8561721537754252,0.1339681316648375,0.14382784622457478,
0.8920704952468574,0.8991452089978321,0.10792950475314253,0.10085479100216792,0.5567876698406737,0.5184940224502465,0.4432123301593263,0.48150597754975355,0.8474073911860381,0.8297987616816725,0.15259260881396186,0.17020123831832748,0.6621170526877326,0.6109693642931813,0.3378829473122674,0.3890306357068187,0.8334451610456239,0.8165364758682901,0.16655483895437603,0.18346352413170983,
0.8757125354119407,0.9015135446059623,0.12428746458805932,0.09848645539403762,0.6647570459014671,0.6839581817420367,0.33524295409853294,0.3160418182579633,0.8593493035823253,0.8634939914638136,0.1406506964176747,0.13650600853618639,0.7383337871301621,0.7391714152167818,0.2616662128698379,0.26082858478321824,0.9022274094799294,0.9178279508211854,0.09777259052007059,0.0821720491788146,
0.8827022258428509,0.9002025796812188,0.1172977741571492,0.09979742031878124,0.5736948014393668,0.5764022630812291,0.42630519856063315,0.42359773691877095,0.8422874703504072,0.879515145041387,0.15771252964959281,0.12048485495861307,0.6970593249995495,0.6979749380531797,0.3029406750004505,0.3020250619468204,0.8479678333779106,0.8577680958425661,0.15203216662208943,0.1422319041574339,
0.8869344145898814,0.9154668690668574,0.11306558541011855,0.08453313093314266,0.5836499107062111,0.659774797264068,0.4163500892937889,0.34022520273593215,0.8273326963549954,0.8817959842439478,0.1726673036450046,0.11820401575605216,0.5974773675378784,0.5859436161957032,0.4025226324621216,0.4140563838042968,0.8909706894408118,0.8892727451172834,0.10902931055918817,0.11072725488271666,
0.8658426009745737,0.8933825996273898,0.13415739902542637,0.10661740037261021,0.42853264512657446,0.5515189374422301,0.5714673548734255,0.44848106255776987,0.9052478915417793,0.9404989746270076,0.09475210845822073,0.05950102537299235,0.6434288435862521,0.6354236224386681,0.3565711564137479,0.3645763775613318,0.8534791824948847,0.8614346596196213,0.14652081750511528,0.13856534038037865,
0.9022044230389461,0.9150926005507912,0.0977955769610539,0.08490739944920876,0.570722654292282,0.6170270331382085,0.429277345707718,0.3829729668617915,0.8171858683118292,0.7787989309627722,0.18281413168817084,0.22120106903722775,0.6364285856166915,0.6384345932887524,0.3635714143833086,0.36156540671124765,0.8468453243463284,0.821044125065994,0.15315467565367158,0.17895587493400597,
0.891605233505705,0.93249045885522,0.10839476649429503,0.06750954114478,0.6710050329982277,0.7056135474598079,0.3289949670017722,0.2943864525401921,0.9089058484880279,0.943347575717898,0.09109415151197213,0.05665242428210208,0.5943420451143392,0.5932949792896801,0.4056579548856608,0.4067050207103199,0.8393831492338134,0.8603952138531817,0.16061685076618654,0.13960478614681823,
0.8898072328298531,0.9070062326927172,0.1101927671701469,0.09299376730728287,0.687706749659688,0.6908520571099476,0.3122932503403121,0.3091479428900525,0.879054535065622,0.8938871413159178,0.12094546493437798,0.1061128586840822,0.5292635015988255,0.4119517788843745,0.4707364984011745,0.5880482211156255,0.8680332891548082,0.8328417531793735,0.13196671084519182,0.16715824682062655,
0.8726764625674706,0.9069417237315934,0.1273235374325295,0.09305827626840663,0.7423704328166868,0.7647898490353293,0.25762956718331326,0.23521015096467077,0.847967816637422,0.9359735821477474,0.15203218336257793,0.06402641785225256,0.5281821713669113,0.42993466919931067,0.47181782863308874,0.5700653308006893,0.8364358676474531,0.8119412783539389,0.1635641323525468,0.1880587216460611,
0.8779155807615008,0.8920379229732781,0.12208441923849923,0.1079620770267219,0.6852144989040498,0.5599722116237027,0.3147855010959501,0.44002778837629736,0.8719602123083511,0.8650214954664737,0.12803978769164892,0.13497850453352628,0.6464104987003461,0.5943420499250631,0.35358950129965394,0.4056579500749369,0.827332687450617,0.7603344066284454,0.17266731254938295,0.23966559337155455,
0.8878998257604238,0.9300642054769953,0.11210017423957616,0.06993579452300469,0.7429209460206799,0.7267443331705008,0.25707905397932007,0.27325566682949914,0.8734068637620601,0.8951158615384013,0.12659313623793986,0.1048841384615987,0.6444239981061871,0.6630873363444911,0.35557600189381294,0.33691266365550887,0.8534791144263838,0.8640047690264604,0.14652088557361617,0.1359952309735396,
0.8945115895048918,0.9032049367000643,0.10548841049510818,0.09679506329993565,0.7067288074492092,0.6511768054307078,0.2932711925507908,0.34882319456929217,0.8445799789546329,0.897135860564102,0.15542002104536715,0.10286413943589802,0.6774741460038349,0.708840051925971,0.32252585399616507,0.29115994807402895,0.8229493026476006,0.8229493063566947,0.17705069735239948,0.17705069364330522,
0.8795529895146141,0.9218809455481674,0.12044701048538588,0.07811905445183269,0.6594368818401354,0.6980058999438008,0.3405631181598646,0.3019941000561992,0.8346466850309902,0.8871176688337794,0.1653533149690099,0.11288233116622064,0.624293518578603,0.6016454337728314,0.37570648142139695,0.3983545662271686,0.8445800240258771,0.8267118149844735,0.15541997597412296,0.17328818501552642,
0.8611809128338915,0.88786327152576,0.13881908716610844,0.11213672847424003,0.5897983152167421,0.6269413531551598,0.4102016847832579,0.3730586468448402,0.8963320737182121,0.9462886741080064,0.1036679262817879,0.053711325891993615,0.619190025231107,0.5859437375673853,0.380809974768893,0.41405626243261473,0.8316297974958607,0.8451488796770436,0.16837020250413928,0.15485112032295645,
0.8938783124527253,0.9234015927848959,0.10612168754727473,0.07659840721510411,0.6936007979436023,0.6729517083450532,0.3063992020563978,0.3270482916549467,0.8490834431201726,0.8086051725861503,0.15091655687982736,0.19139482741384972,0.6717576723172968,0.6068350267476379,0.3282423276827032,0.3931649732523621,0.8216809228370658,0.7704648724262981,0.17831907716293416,0.2295351275737018,
0.8808372401853233,0.9223864098695118,0.11916275981467676,0.07761359013048813,0.6090689455013717,0.7034884399316834,0.39093105449862825,0.2965115600683165,0.794101311154928,0.9048749574252053,0.20589868884507198,0.09512504257479473,0.5173539374348336,0.5658052060098057,0.4826460625651664,0.43419479399019434,0.8399675521669506,0.8704994108169278,0.16003244783304935,0.12950058918307217,
0.8902767039162397,0.9040995063976822,0.10972329608376029,0.09590049360231781,0.5984092220376135,0.6773531402985921,0.40159077796238657,0.32264685970140794,0.8011072411223726,0.8734069692646773,0.1988927588776273,0.12659303073532266,0.4077526097953032,0.38903060474326157,0.5922473902046967,0.6109693952567384,0.8781285696473582,0.8593493112769799,0.12187143035264184,0.14065068872302014,
0.8781943846032729,0.909910810114282,0.1218056153967271,0.09008918988571807,0.6740467809073374,0.7782290952077071,0.3259532190926626,0.22177090479229294,0.6812556431985463,0.8930609511166827,0.31874435680145374,0.10693904888331729,0.424623993925941,0.36256797363992077,0.5753760060740589,0.6374320263600792,0.8322366659635143,0.827951881507834,0.1677633340364857,0.17204811849216597,
0.8874795641484166,0.8961852354642018,0.11252043585158342,0.10381476453579815,0.583131249296974,0.556089597342579,0.41686875070302587,0.4439104026574211,0.7666045014882809,0.8248385288714869,0.23339549851171912,0.1751614711285131,0.5551136461250366,0.5184378360417627,0.4448863538749635,0.48156216395823725,0.8304108078978938,0.7869140809763745,0.16958919210210618,0.21308591902362545,
0.879055093648939,0.9173887460034712,0.12094490635106099,0.08261125399652876,0.6457604854950867,0.7114022657380678,0.3542395145049134,0.2885977342619323,0.7332715252250761,0.8139213502116137,0.26672847477492395,0.18607864978838623,0.5796119018869939,0.6109695111869546,0.4203880981130061,0.38903048881304536,0.8598730758441792,0.8831464971672743,0.14012692415582087,0.11685350283272565,
0.87615303830023,0.9016143494408126,0.12384696169977003,0.09838565055918735,0.6052752156368236,0.6508094681783223,0.39472478436317626,0.34919053182167764,0.7194712093014913,0.857768100301514,0.28052879069850867,0.14223189969848607,0.6263274258359026,0.6572451242464161,0.3736725741640973,0.3427548757535839,0.8229493203637327,0.8304108082232842,0.17705067963626733,0.1695891917767158,
0.8966229719252878,0.9341867107886188,0.10337702807471218,0.06581328921138124,0.5834653922135744,0.7159430610497738,0.41653460778642565,0.2840569389502261,0.6727139693356706,0.8393831390957143,0.3272860306643294,0.16061686090428576,0.5043400310767537,0.5271002152629798,0.49565996892324626,0.4728997847370202,0.8572378230341204,0.8593492450290987,0.1427621769658795,0.1406507549709013,
0.854630342614712,0.8960124629946263,0.14536965738528793,0.10398753700537362,0.5004754990328701,0.5950674492377684,0.4995245009671298,0.4049325507622315,0.7847226607740233,0.9085457717942999,0.2152773392259767,0.0914542282057002,0.5065100250523723,0.5400614707340985,0.49348997494762775,0.45993852926590156,0.7948099665139559,0.8119412666774333,0.20519003348604412,0.18805873332256678,
0.9023397820283037,0.9295594430398555,0.09766021797169637,0.07044055696014451,0.6105666708110957,0.6791157922017765,0.3894333291889043,0.32088420779822346,0.695223051936809,0.7466319097935026,0.304776948063191,0.25336809020649737,0.5206045949874047,0.567936620266051,0.4793954050125952,0.43206337973394904,0.8572377835871522,0.7962220590576812,0.14276221641284784,0.20377794094231885,
0.8697450746855501,0.925384835979954,0.13025492531444996,0.07461516402004598,0.59306396898854,0.5754371003571537,0.4069360310114601,0.42456289964284627,0.9155072462801872,0.953313683937209,0.08449275371981278,0.04668631606279093,0.5583269992088173,0.5593972509686574,0.44167300079118266,0.44060274903134256,0.8609157229711201,0.8888446672877283,0.13908427702888,0.11115533271227174,
0.8527114312538194,0.8826604058166377,0.14728856874618063,0.11733959418336225,0.6140182317083348,0.6103221548983772,0.38598176829166514,0.38967784510162295,0.870987948685866,0.9078219928026626,0.1290120513141339,0.09217800719733743,0.4685745319143171,0.3635715314918105,0.5314254680856829,0.6364284685081895,0.9037482402736754,0.8896993330944748,0.0962517597263246,0.11030066690552526,
0.8421301109571812,0.8860722930090503,0.15786988904281885,0.11392770699094966,0.6507072539025355,0.7021181746358889,0.34929274609746447,0.29788182536411106,0.8593492964902177,0.9382750016018694,0.14065070350978226,0.06172499839813058,0.48264595307426517,0.3973146773287002,0.5173540469257348,0.6026853226712998,0.8598730663876457,0.8474073924758904,0.14012693361235434,0.15259260752410966,
